id,label
0,reformasi
1,ideologi
2,pemerataan
3,sdm
4,reformasi
5,ideologi
6,reformasi
7,ideologi
8,sdm
9,ideologi
10,sdm
11,pekerjaan
12,pertahanan
13,pemerataan
14,reformasi
15,reformasi
16,reformasi
17,sdm
18,pertahanan
19,ideologi
20,pekerjaan
21,pemerataan
22,pertahanan
23,reformasi
24,pertahanan
25,ideologi
26,reformasi
27,reformasi
28,ideologi
29,pekerjaan
30,pemerataan
31,sdm
32,pekerjaan
33,reformasi
34,reformasi
35,hilirisasi
36,reformasi
37,reformasi
38,pekerjaan
39,sdm
40,reformasi
41,reformasi
42,pekerjaan
43,ideologi
44,ideologi
45,reformasi
46,pertahanan
47,pemerataan
48,reformasi
49,reformasi
50,pekerjaan
51,ideologi
52,pertahanan
53,pertahanan
54,pertahanan
55,sdm
56,ideologi
57,reformasi
58,pertahanan
59,reformasi
60,reformasi
61,pertahanan
62,pekerjaan
63,pekerjaan
64,reformasi
65,pertahanan
66,hilirisasi
67,reformasi
68,hilirisasi
69,pekerjaan
70,sdm
71,reformasi
72,reformasi
73,pertahanan
74,ideologi
75,pekerjaan
76,sdm
77,reformasi
78,hilirisasi
79,ideologi
80,ideologi
81,pertahanan
82,pertahanan
83,sdm
84,pertahanan
85,reformasi
86,pekerjaan
87,pekerjaan
88,reformasi
89,reformasi
90,harmoni
91,pertahanan
92,reformasi
93,reformasi
94,reformasi
95,sdm
96,pertahanan
97,reformasi
98,pertahanan
99,sdm
100,pertahanan
101,pertahanan
102,pertahanan
103,reformasi
104,sdm
105,pekerjaan
106,pertahanan
107,pertahanan
108,sdm
109,pekerjaan
110,reformasi
111,pertahanan
112,ideologi
113,harmoni
114,reformasi
115,ideologi
116,reformasi
117,pemerataan
118,pemerataan
119,pertahanan
120,reformasi
121,reformasi
122,reformasi
123,pertahanan
124,pertahanan
125,reformasi
126,harmoni
127,reformasi
128,sdm
129,sdm
130,pemerataan
131,ideologi
132,pemerataan
133,sdm
134,hilirisasi
135,pekerjaan
136,reformasi
137,sdm
138,ideologi
139,harmoni
140,reformasi
141,reformasi
142,ideologi
143,reformasi
144,reformasi
145,harmoni
146,pekerjaan
147,reformasi
148,sdm
149,ideologi
150,pertahanan
151,ideologi
152,ideologi
153,ideologi
154,reformasi
155,pekerjaan
156,pertahanan
157,pertahanan
158,reformasi
159,reformasi
160,reformasi
161,reformasi
162,harmoni
163,sdm
164,ideologi
165,harmoni
166,pertahanan
167,pekerjaan
168,reformasi
169,ideologi
170,harmoni
171,reformasi
172,reformasi
173,reformasi
174,reformasi
175,reformasi
176,hilirisasi
177,pertahanan
178,reformasi
179,hilirisasi
180,pertahanan
181,pertahanan
182,pemerataan
183,pekerjaan
184,sdm
185,reformasi
186,reformasi
187,hilirisasi
188,reformasi
189,reformasi
190,sdm
191,ideologi
192,reformasi
193,reformasi
194,reformasi
195,pertahanan
196,pertahanan
197,pekerjaan
198,pemerataan
199,hilirisasi
200,reformasi
201,ideologi
202,hilirisasi
203,pekerjaan
204,pemerataan
205,reformasi
206,pertahanan
207,pertahanan
208,ideologi
209,ideologi
210,pekerjaan
211,reformasi
212,ideologi
213,reformasi
214,ideologi
215,pemerataan
216,ideologi
217,ideologi
218,pekerjaan
219,reformasi
220,reformasi
221,reformasi
222,hilirisasi
223,reformasi
224,ideologi
225,ideologi
226,harmoni
227,pertahanan
228,pertahanan
229,reformasi
230,pertahanan
231,ideologi
232,pertahanan
233,reformasi
234,pertahanan
235,pekerjaan
236,reformasi
237,reformasi
238,reformasi
239,reformasi
240,ideologi
241,harmoni
242,pertahanan
243,ideologi
244,reformasi
245,ideologi
246,reformasi
247,reformasi
248,reformasi
249,pertahanan
250,reformasi
251,harmoni
252,reformasi
253,reformasi
254,reformasi
255,pekerjaan
256,sdm
257,pertahanan
258,pemerataan
259,reformasi
260,sdm
261,harmoni
262,sdm
263,pertahanan
264,pertahanan
265,reformasi
266,sdm
267,hilirisasi
268,reformasi
269,pertahanan
270,reformasi
271,ideologi
272,pertahanan
273,pemerataan
274,reformasi
275,harmoni
276,reformasi
277,harmoni
278,pemerataan
279,reformasi
280,reformasi
281,harmoni
282,pertahanan
283,reformasi
284,reformasi
285,sdm
286,pertahanan
287,reformasi
288,reformasi
289,reformasi
290,ideologi
291,pemerataan
292,sdm
293,pertahanan
294,sdm
295,reformasi
296,harmoni
297,ideologi
298,reformasi
299,reformasi
300,reformasi
301,reformasi
302,reformasi
303,reformasi
304,reformasi
305,pertahanan
306,harmoni
307,reformasi
308,ideologi
309,reformasi
310,sdm
311,pemerataan
312,pertahanan
313,harmoni
314,pekerjaan
315,sdm
316,reformasi
317,pertahanan
318,hilirisasi
319,sdm
320,pertahanan
321,harmoni
322,pertahanan
323,ideologi
324,sdm
325,ideologi
326,reformasi
327,pertahanan
328,reformasi
329,reformasi
330,reformasi
331,sdm
332,harmoni
333,pertahanan
334,pertahanan
335,reformasi
336,pertahanan
337,pemerataan
338,reformasi
339,reformasi
340,sdm
341,harmoni
342,reformasi
343,hilirisasi
344,sdm
345,harmoni
346,reformasi
347,pekerjaan
348,sdm
349,reformasi
350,pekerjaan
351,reformasi
352,pemerataan
353,pertahanan
354,sdm
355,pekerjaan
356,reformasi
357,pekerjaan
358,reformasi
359,reformasi
360,pekerjaan
361,pertahanan
362,reformasi
363,ideologi
364,reformasi
365,reformasi
366,sdm
367,pertahanan
368,pertahanan
369,harmoni
370,sdm
371,reformasi
372,sdm
373,reformasi
374,sdm
375,pertahanan
376,reformasi
377,pertahanan
378,harmoni
379,ideologi
380,sdm
381,ideologi
382,sdm
383,reformasi
384,pertahanan
385,reformasi
386,sdm
387,ideologi
388,reformasi
389,reformasi
390,sdm
391,pertahanan
392,reformasi
393,pekerjaan
394,reformasi
395,pertahanan
396,sdm
397,reformasi
398,reformasi
399,reformasi
400,reformasi
401,reformasi
402,reformasi
403,ideologi
404,pertahanan
405,pekerjaan
406,ideologi
407,ideologi
408,sdm
409,pertahanan
410,ideologi
411,pertahanan
412,reformasi
413,pekerjaan
414,ideologi
415,ideologi
416,hilirisasi
417,sdm
418,pertahanan
419,pemerataan
420,pertahanan
421,ideologi
422,pemerataan
423,sdm
424,hilirisasi
425,pekerjaan
426,pertahanan
427,harmoni
428,reformasi
429,pertahanan
430,pertahanan
431,reformasi
432,reformasi
433,ideologi
434,ideologi
435,pertahanan
436,reformasi
437,reformasi
438,pertahanan
439,reformasi
440,pertahanan
441,pertahanan
442,pemerataan
443,pekerjaan
444,pemerataan
445,pertahanan
446,reformasi
447,reformasi
448,ideologi
449,pertahanan
450,reformasi
451,harmoni
452,harmoni
453,pertahanan
454,reformasi
455,reformasi
456,ideologi
457,sdm
458,pertahanan
459,reformasi
460,pekerjaan
461,pemerataan
462,sdm
463,sdm
464,ideologi
465,reformasi
466,reformasi
467,sdm
468,ideologi
469,pemerataan
470,reformasi
471,reformasi
472,reformasi
473,pertahanan
474,pertahanan
475,reformasi
476,reformasi
477,pertahanan
478,sdm
479,reformasi
480,pertahanan
481,pemerataan
482,reformasi
483,ideologi
484,pertahanan
485,harmoni
486,ideologi
487,reformasi
488,sdm
489,sdm
490,sdm
491,pekerjaan
492,pekerjaan
493,pekerjaan
494,reformasi
495,pertahanan
496,pertahanan
497,pertahanan
498,hilirisasi
499,reformasi
500,reformasi
501,pekerjaan
502,pertahanan
503,reformasi
504,reformasi
505,ideologi
506,reformasi
507,pertahanan
508,ideologi
509,pertahanan
510,ideologi
511,hilirisasi
512,sdm
513,pemerataan
514,reformasi
515,ideologi
516,reformasi
517,pemerataan
518,reformasi
519,harmoni
520,ideologi
521,reformasi
522,ideologi
523,pekerjaan
524,ideologi
525,pekerjaan
526,pertahanan
527,sdm
528,pertahanan
529,reformasi
530,pertahanan
531,pertahanan
532,harmoni
533,pertahanan
534,reformasi
535,reformasi
536,reformasi
537,reformasi
538,ideologi
539,reformasi
540,pertahanan
541,harmoni
542,reformasi
543,reformasi
544,reformasi
545,pertahanan
546,reformasi
547,harmoni
548,reformasi
549,reformasi
550,pekerjaan
551,sdm
552,pertahanan
553,sdm
554,ideologi
555,sdm
556,sdm
557,reformasi
558,sdm
559,reformasi
560,reformasi
561,ideologi
562,pertahanan
563,ideologi
564,reformasi
565,reformasi
566,reformasi
567,reformasi
568,ideologi
569,hilirisasi
570,reformasi
571,ideologi
572,sdm
573,sdm
574,reformasi
575,reformasi
576,reformasi
577,sdm
578,reformasi
579,pertahanan
580,pertahanan
581,reformasi
582,reformasi
583,reformasi
584,pertahanan
585,sdm
586,pemerataan
587,pertahanan
588,pekerjaan
589,reformasi
590,sdm
591,ideologi
592,pertahanan
593,ideologi
594,sdm
595,reformasi
596,harmoni
597,reformasi
598,pekerjaan
599,reformasi
600,ideologi
601,harmoni
602,ideologi
603,sdm
604,reformasi
605,hilirisasi
606,reformasi
607,ideologi
608,pemerataan
609,reformasi
610,sdm
611,pertahanan
612,reformasi
613,ideologi
614,reformasi
615,pertahanan
616,reformasi
617,pemerataan
618,ideologi
619,reformasi
620,reformasi
621,sdm
622,sdm
623,reformasi
624,pekerjaan
625,reformasi
626,pemerataan
627,ideologi
628,pertahanan
629,ideologi
630,pertahanan
631,pemerataan
632,ideologi
633,sdm
634,sdm
635,ideologi
636,ideologi
637,pemerataan
638,harmoni
639,reformasi
640,pertahanan
641,sdm
642,ideologi
643,ideologi
644,sdm
645,reformasi
646,pertahanan
647,reformasi
648,pekerjaan
649,pertahanan
650,reformasi
651,hilirisasi
652,pekerjaan
653,reformasi
654,reformasi
655,sdm
656,reformasi
657,ideologi
658,pertahanan
659,pertahanan
660,harmoni
661,ideologi
662,harmoni
663,ideologi
664,harmoni
665,reformasi
666,ideologi
667,sdm
668,reformasi
669,pemerataan
670,ideologi
671,reformasi
672,pemerataan
673,sdm
674,reformasi
675,reformasi
676,pertahanan
677,pekerjaan
678,pertahanan
679,hilirisasi
680,sdm
681,harmoni
682,reformasi
683,sdm
684,sdm
685,sdm
686,sdm
687,harmoni
688,pertahanan
689,ideologi
690,reformasi
691,pertahanan
692,pertahanan
693,harmoni
694,ideologi
695,pertahanan
696,pemerataan
697,reformasi
698,reformasi
699,ideologi
700,ideologi
701,reformasi
702,reformasi
703,sdm
704,reformasi
705,ideologi
706,ideologi
707,sdm
708,reformasi
709,harmoni
710,harmoni
711,pertahanan
712,ideologi
713,hilirisasi
714,ideologi
715,harmoni
716,pertahanan
717,pekerjaan
718,reformasi
719,sdm
720,sdm
721,ideologi
722,sdm
723,pertahanan
724,ideologi
725,pekerjaan
726,reformasi
727,harmoni
728,reformasi
729,reformasi
730,pemerataan
731,ideologi
732,sdm
733,reformasi
734,reformasi
735,ideologi
736,pertahanan
737,pertahanan
738,reformasi
739,pertahanan
740,reformasi
741,reformasi
742,ideologi
743,pertahanan
744,ideologi
745,sdm
746,ideologi
747,sdm
748,sdm
749,pekerjaan
750,reformasi
751,pertahanan
752,harmoni
753,pertahanan
754,reformasi
755,ideologi
756,pertahanan
757,hilirisasi
758,ideologi
759,reformasi
760,reformasi
761,ideologi
762,hilirisasi
763,reformasi
764,ideologi
765,pertahanan
766,reformasi
767,pertahanan
768,ideologi
769,pekerjaan
770,reformasi
771,pertahanan
772,pekerjaan
773,sdm
774,reformasi
775,ideologi
776,reformasi
777,ideologi
778,ideologi
779,sdm
780,reformasi
781,pertahanan
782,reformasi
783,pertahanan
784,pertahanan
785,sdm
786,reformasi
787,ideologi
788,sdm
789,pekerjaan
790,harmoni
791,pemerataan
792,ideologi
793,reformasi
794,ideologi
795,harmoni
796,sdm
797,pertahanan
798,sdm
799,sdm
800,ideologi
801,pertahanan
802,harmoni
803,ideologi
804,hilirisasi
805,pekerjaan
806,pertahanan
807,ideologi
808,reformasi
809,reformasi
810,reformasi
811,reformasi
812,sdm
813,pekerjaan
814,reformasi
815,pertahanan
816,hilirisasi
817,pemerataan
818,harmoni
819,harmoni
820,pertahanan
821,sdm
822,pemerataan
823,reformasi
824,ideologi
825,hilirisasi
826,reformasi
827,reformasi
828,reformasi
829,reformasi
830,reformasi
831,ideologi
832,hilirisasi
833,reformasi
834,reformasi
835,reformasi
836,pertahanan
837,reformasi
838,pekerjaan
839,ideologi
840,hilirisasi
841,ideologi
842,reformasi
843,reformasi
844,reformasi
845,ideologi
846,ideologi
847,pemerataan
848,pertahanan
849,harmoni
850,sdm
851,reformasi
852,pekerjaan
853,pertahanan
854,reformasi
855,sdm
856,ideologi
857,harmoni
858,pertahanan
859,pekerjaan
860,pemerataan
861,sdm
862,sdm
863,reformasi
864,pertahanan
865,reformasi
866,pekerjaan
867,ideologi
868,sdm
869,sdm
870,reformasi
871,pemerataan
872,reformasi
873,sdm
874,pekerjaan
875,pertahanan
876,sdm
877,pertahanan
878,pemerataan
879,reformasi
880,reformasi
881,reformasi
882,sdm
883,harmoni
884,pekerjaan
885,sdm
886,harmoni
887,pekerjaan
888,reformasi
889,ideologi
890,pertahanan
891,ideologi
892,ideologi
893,sdm
894,pemerataan
895,reformasi
896,sdm
897,ideologi
898,pekerjaan
899,reformasi
900,sdm
901,ideologi
902,sdm
903,hilirisasi
904,reformasi
905,reformasi
906,ideologi
907,reformasi
908,reformasi
909,pekerjaan
910,sdm
911,hilirisasi
912,pertahanan
913,pemerataan
914,ideologi
915,sdm
916,ideologi
917,ideologi
918,pertahanan
919,sdm
920,ideologi
921,ideologi
922,reformasi
923,reformasi
924,sdm
925,pertahanan
926,pekerjaan
927,pemerataan
928,pertahanan
929,pekerjaan
930,harmoni
931,pekerjaan
932,reformasi
933,reformasi
934,ideologi
935,sdm
936,reformasi
937,sdm
938,sdm
939,pekerjaan
940,pertahanan
941,reformasi
942,harmoni
943,sdm
944,pertahanan
945,reformasi
946,ideologi
947,reformasi
948,reformasi
949,reformasi
950,ideologi
951,pekerjaan
952,pertahanan
953,reformasi
954,reformasi
955,harmoni
956,hilirisasi
957,reformasi
958,reformasi
959,hilirisasi
960,pekerjaan
961,reformasi
962,pertahanan
963,sdm
964,sdm
965,ideologi
966,ideologi
967,sdm
968,reformasi
969,reformasi
970,pertahanan
971,ideologi
972,reformasi
973,sdm
974,reformasi
975,reformasi
976,reformasi
977,harmoni
978,sdm
979,reformasi
980,sdm
981,harmoni
982,sdm
983,pertahanan
984,reformasi
985,reformasi
986,ideologi
987,ideologi
988,reformasi
989,pertahanan
990,ideologi
991,reformasi
992,sdm
993,pertahanan
994,ideologi
995,sdm
996,sdm
997,reformasi
998,reformasi
999,pekerjaan
1000,pekerjaan
1001,pertahanan
1002,sdm
1003,pertahanan
1004,reformasi
1005,harmoni
1006,reformasi
1007,reformasi
1008,reformasi
1009,harmoni
1010,reformasi
1011,reformasi
1012,reformasi
1013,pertahanan
1014,reformasi
1015,sdm
1016,reformasi
1017,ideologi
1018,ideologi
1019,pemerataan
1020,pemerataan
1021,ideologi
1022,harmoni
1023,reformasi
1024,reformasi
1025,sdm
1026,pertahanan
1027,hilirisasi
1028,ideologi
1029,reformasi
1030,ideologi
1031,pekerjaan
1032,reformasi
1033,pekerjaan
1034,sdm
1035,pertahanan
1036,reformasi
1037,reformasi
1038,reformasi
1039,ideologi
1040,reformasi
1041,pemerataan
1042,reformasi
1043,pemerataan
1044,ideologi
1045,sdm
1046,pertahanan
1047,pertahanan
1048,harmoni
1049,sdm
1050,reformasi
1051,pertahanan
1052,pemerataan
1053,reformasi
1054,reformasi
1055,harmoni
1056,ideologi
1057,hilirisasi
1058,hilirisasi
1059,ideologi
1060,pertahanan
1061,pertahanan
1062,pertahanan
1063,reformasi
1064,pekerjaan
1065,reformasi
1066,reformasi
1067,pertahanan
1068,reformasi
1069,pertahanan
1070,reformasi
1071,reformasi
1072,reformasi
1073,pertahanan
1074,reformasi
1075,pekerjaan
1076,reformasi
1077,reformasi
1078,sdm
1079,reformasi
1080,harmoni
1081,reformasi
1082,reformasi
1083,pekerjaan
1084,reformasi
1085,sdm
1086,sdm
1087,reformasi
1088,ideologi
1089,ideologi
1090,reformasi
1091,pekerjaan
1092,reformasi
1093,reformasi
1094,reformasi
1095,sdm
1096,reformasi
1097,sdm
1098,pertahanan
1099,reformasi
1100,reformasi
1101,reformasi
1102,pemerataan
1103,pertahanan
1104,reformasi
1105,pertahanan
1106,reformasi
1107,pertahanan
1108,ideologi
1109,pemerataan
1110,reformasi
1111,pertahanan
1112,pertahanan
1113,pertahanan
1114,reformasi
1115,reformasi
1116,pertahanan
1117,pekerjaan
1118,ideologi
1119,ideologi
1120,ideologi
1121,reformasi
1122,sdm
1123,pertahanan
1124,hilirisasi
1125,sdm
1126,sdm
1127,ideologi
1128,reformasi
1129,sdm
1130,sdm
1131,reformasi
1132,reformasi
1133,reformasi
1134,reformasi
1135,ideologi
1136,hilirisasi
1137,reformasi
1138,reformasi
1139,reformasi
1140,reformasi
1141,pemerataan
1142,pertahanan
1143,pertahanan
1144,sdm
1145,reformasi
1146,ideologi
1147,reformasi
1148,hilirisasi
1149,reformasi
1150,pertahanan
1151,pertahanan
1152,pertahanan
1153,hilirisasi
1154,ideologi
1155,sdm
1156,pemerataan
1157,reformasi
1158,pemerataan
1159,reformasi
1160,reformasi
1161,hilirisasi
1162,pekerjaan
1163,reformasi
1164,harmoni
1165,pekerjaan
1166,reformasi
1167,reformasi
1168,ideologi
1169,reformasi
1170,pekerjaan
1171,pertahanan
1172,reformasi
1173,pertahanan
1174,hilirisasi
1175,harmoni
1176,reformasi
1177,pemerataan
1178,sdm
1179,reformasi
1180,ideologi
1181,reformasi
1182,ideologi
1183,reformasi
1184,hilirisasi
1185,hilirisasi
1186,sdm
1187,ideologi
1188,reformasi
1189,harmoni
1190,harmoni
1191,ideologi
1192,reformasi
1193,reformasi
1194,ideologi
1195,ideologi
1196,pemerataan
1197,ideologi
1198,pekerjaan
1199,ideologi
1200,reformasi
1201,reformasi
1202,hilirisasi
1203,sdm
1204,pemerataan
1205,pekerjaan
1206,sdm
1207,reformasi
1208,pertahanan
1209,reformasi
1210,reformasi
1211,hilirisasi
1212,ideologi
1213,reformasi
1214,reformasi
1215,pekerjaan
1216,reformasi
1217,harmoni
1218,pertahanan
1219,ideologi
1220,reformasi
1221,ideologi
1222,pertahanan
1223,ideologi
1224,ideologi
1225,ideologi
1226,pertahanan
1227,sdm
1228,harmoni
1229,ideologi
1230,harmoni
1231,reformasi
1232,ideologi
1233,reformasi
1234,pertahanan
1235,pekerjaan
1236,reformasi
1237,reformasi
1238,ideologi
1239,pemerataan
1240,ideologi
1241,reformasi
1242,reformasi
1243,ideologi
1244,sdm
1245,ideologi
1246,sdm
1247,reformasi
1248,sdm
1249,hilirisasi
1250,pekerjaan
1251,ideologi
1252,pekerjaan
1253,sdm
1254,hilirisasi
1255,harmoni
1256,reformasi
1257,sdm
1258,hilirisasi
1259,hilirisasi
1260,pemerataan
1261,pekerjaan
1262,reformasi
1263,pertahanan
1264,ideologi
1265,ideologi
1266,pertahanan
1267,pertahanan
1268,pertahanan
1269,pertahanan
1270,ideologi
1271,sdm
1272,ideologi
1273,sdm
1274,pemerataan
1275,pertahanan
1276,sdm
1277,reformasi
1278,reformasi
1279,pekerjaan
1280,pertahanan
1281,reformasi
1282,reformasi
1283,reformasi
1284,ideologi
1285,reformasi
1286,reformasi
1287,harmoni
1288,reformasi
1289,reformasi
1290,ideologi
1291,ideologi
1292,sdm
1293,pekerjaan
1294,ideologi
1295,reformasi
1296,pekerjaan
1297,reformasi
1298,sdm
1299,reformasi
1300,pertahanan
1301,reformasi
