id,label
1302,reformasi
1303,pertahanan
1304,reformasi
1305,reformasi
1306,hilirisasi
1307,ideologi
1308,harmoni
1309,ideologi
1310,pekerjaan
1311,reformasi
1312,sdm
1313,ideologi
1314,reformasi
1315,pertahanan
1316,sdm
1317,pertahanan
1318,pertahanan
1319,hilirisasi
1320,pertahanan
1321,sdm
1322,harmoni
1323,ideologi
1324,ideologi
1325,pertahanan
1326,sdm
1327,pertahanan
1328,pemerataan
1329,ideologi
1330,hilirisasi
1331,reformasi
1332,sdm
1333,sdm
1334,ideologi
1335,sdm
1336,ideologi
1337,ideologi
1338,reformasi
1339,sdm
1340,reformasi
1341,sdm
1342,pekerjaan
1343,reformasi
1344,pertahanan
1345,sdm
1346,sdm
1347,sdm
1348,pertahanan
1349,reformasi
1350,sdm
1351,pemerataan
1352,pemerataan
1353,pertahanan
1354,ideologi
1355,pertahanan
1356,reformasi
1357,pekerjaan
1358,sdm
1359,sdm
1360,reformasi
1361,sdm
1362,reformasi
1363,reformasi
1364,pemerataan
1365,pekerjaan
1366,sdm
1367,reformasi
1368,pemerataan
1369,reformasi
1370,ideologi
1371,reformasi
1372,pertahanan
1373,reformasi
1374,reformasi
1375,pemerataan
1376,ideologi
1377,sdm
1378,pertahanan
1379,ideologi
1380,reformasi
1381,harmoni
1382,reformasi
1383,reformasi
1384,sdm
1385,pekerjaan
1386,sdm
1387,pertahanan
1388,pertahanan
1389,reformasi
1390,pekerjaan
1391,reformasi
1392,sdm
1393,ideologi
1394,pertahanan
1395,hilirisasi
1396,sdm
1397,ideologi
1398,sdm
1399,pertahanan
1400,reformasi
1401,pemerataan
1402,pertahanan
1403,harmoni
1404,reformasi
1405,pertahanan
1406,ideologi
1407,pemerataan
1408,ideologi
1409,pertahanan
1410,ideologi
1411,ideologi
1412,pemerataan
1413,reformasi
1414,sdm
1415,reformasi
1416,reformasi
1417,reformasi
1418,reformasi
1419,ideologi
1420,reformasi
1421,pertahanan
1422,ideologi
1423,reformasi
1424,pertahanan
1425,pertahanan
1426,hilirisasi
1427,reformasi
1428,hilirisasi
1429,sdm
1430,reformasi
1431,pertahanan
1432,reformasi
1433,reformasi
1434,pertahanan
1435,reformasi
1436,pertahanan
1437,reformasi
1438,pertahanan
1439,hilirisasi
1440,sdm
1441,reformasi
1442,reformasi
1443,pertahanan
1444,reformasi
1445,pekerjaan
1446,reformasi
1447,ideologi
1448,pemerataan
1449,pertahanan
1450,sdm
1451,reformasi
1452,reformasi
1453,hilirisasi
1454,pertahanan
1455,pertahanan
1456,pertahanan
1457,ideologi
1458,sdm
1459,pertahanan
1460,pertahanan
1461,reformasi
1462,pekerjaan
1463,sdm
1464,pertahanan
1465,pertahanan
1466,reformasi
1467,pemerataan
1468,pertahanan
1469,reformasi
1470,ideologi
1471,reformasi
1472,reformasi
1473,harmoni
1474,pekerjaan
1475,reformasi
1476,reformasi
1477,ideologi
1478,ideologi
1479,ideologi
1480,reformasi
1481,reformasi
1482,pertahanan
1483,pekerjaan
1484,hilirisasi
1485,ideologi
1486,reformasi
1487,ideologi
1488,pekerjaan
1489,pertahanan
1490,pertahanan
1491,ideologi
1492,reformasi
1493,reformasi
1494,pertahanan
1495,sdm
1496,ideologi
1497,reformasi
1498,ideologi
1499,sdm
1500,reformasi
1501,pekerjaan
1502,pemerataan
1503,harmoni
1504,harmoni
1505,harmoni
1506,hilirisasi
1507,reformasi
1508,reformasi
1509,hilirisasi
1510,ideologi
1511,reformasi
1512,reformasi
1513,reformasi
1514,ideologi
1515,pertahanan
1516,reformasi
1517,pekerjaan
1518,harmoni
1519,sdm
1520,reformasi
1521,ideologi
1522,reformasi
1523,pertahanan
1524,reformasi
1525,reformasi
1526,pertahanan
1527,pertahanan
1528,reformasi
1529,harmoni
1530,reformasi
1531,reformasi
1532,hilirisasi
1533,harmoni
1534,pertahanan
1535,reformasi
1536,sdm
1537,ideologi
1538,sdm
1539,reformasi
1540,pertahanan
1541,harmoni
1542,ideologi
1543,reformasi
1544,hilirisasi
1545,ideologi
1546,reformasi
1547,reformasi
1548,pemerataan
1549,sdm
1550,pemerataan
1551,harmoni
1552,pekerjaan
1553,pertahanan
1554,pertahanan
1555,sdm
1556,sdm
1557,ideologi
1558,reformasi
1559,pertahanan
1560,ideologi
1561,ideologi
1562,pertahanan
1563,pekerjaan
1564,ideologi
1565,pemerataan
1566,reformasi
1567,sdm
1568,reformasi
1569,ideologi
1570,reformasi
1571,pekerjaan
1572,sdm
1573,sdm
1574,reformasi
1575,pekerjaan
1576,ideologi
1577,reformasi
1578,sdm
1579,pemerataan
1580,sdm
1581,sdm
1582,reformasi
1583,pertahanan
1584,pertahanan
1585,hilirisasi
1586,reformasi
1587,reformasi
1588,ideologi
1589,sdm
1590,harmoni
1591,pertahanan
1592,reformasi
1593,reformasi
1594,pekerjaan
1595,sdm
1596,sdm
1597,reformasi
1598,sdm
1599,pertahanan
1600,ideologi
1601,sdm
1602,ideologi
1603,pertahanan
1604,reformasi
1605,sdm
1606,sdm
1607,sdm
1608,pekerjaan
1609,pertahanan
1610,ideologi
1611,pertahanan
1612,reformasi
1613,reformasi
1614,harmoni
1615,reformasi
1616,sdm
1617,reformasi
1618,reformasi
1619,pertahanan
1620,reformasi
1621,harmoni
1622,pertahanan
1623,pertahanan
1624,pertahanan
1625,ideologi
1626,ideologi
1627,ideologi
1628,ideologi
1629,reformasi
1630,pekerjaan
1631,reformasi
1632,pertahanan
1633,reformasi
1634,ideologi
1635,ideologi
1636,hilirisasi
1637,sdm
1638,reformasi
1639,pemerataan
1640,pekerjaan
1641,hilirisasi
1642,reformasi
1643,pertahanan
1644,pertahanan
1645,ideologi
1646,pekerjaan
1647,ideologi
1648,harmoni
1649,reformasi
1650,ideologi
1651,ideologi
1652,ideologi
1653,reformasi
1654,pekerjaan
1655,reformasi
1656,sdm
1657,reformasi
1658,reformasi
1659,sdm
1660,pertahanan
1661,ideologi
1662,ideologi
1663,pertahanan
1664,reformasi
1665,reformasi
1666,pekerjaan
1667,pertahanan
1668,sdm
1669,reformasi
1670,sdm
1671,pemerataan
1672,pekerjaan
1673,sdm
1674,ideologi
1675,pekerjaan
1676,reformasi
1677,pertahanan
1678,pekerjaan
1679,pertahanan
1680,sdm
1681,reformasi
1682,sdm
1683,reformasi
1684,ideologi
1685,pekerjaan
1686,sdm
1687,pertahanan
1688,reformasi
1689,pertahanan
1690,ideologi
1691,reformasi
1692,harmoni
1693,reformasi
1694,pekerjaan
1695,sdm
1696,reformasi
1697,reformasi
1698,pemerataan
1699,reformasi
1700,reformasi
1701,reformasi
1702,ideologi
1703,reformasi
1704,ideologi
1705,harmoni
1706,pemerataan
1707,sdm
1708,pemerataan
1709,reformasi
1710,reformasi
1711,ideologi
1712,pekerjaan
1713,pertahanan
1714,sdm
1715,pertahanan
1716,ideologi
1717,harmoni
1718,reformasi
1719,reformasi
1720,pertahanan
1721,reformasi
1722,ideologi
1723,pekerjaan
1724,reformasi
1725,pekerjaan
1726,hilirisasi
1727,reformasi
1728,pertahanan
1729,reformasi
1730,reformasi
1731,harmoni
1732,harmoni
1733,reformasi
1734,reformasi
1735,reformasi
1736,harmoni
1737,ideologi
1738,reformasi
1739,sdm
1740,reformasi
1741,ideologi
1742,ideologi
1743,hilirisasi
1744,reformasi
1745,reformasi
1746,reformasi
1747,reformasi
1748,pekerjaan
1749,ideologi
1750,ideologi
1751,reformasi
1752,pertahanan
1753,reformasi
1754,pekerjaan
1755,sdm
1756,reformasi
1757,pertahanan
1758,harmoni
1759,reformasi
1760,sdm
1761,pekerjaan
1762,reformasi
1763,sdm
1764,pertahanan
1765,pertahanan
1766,pertahanan
1767,reformasi
1768,pemerataan
1769,ideologi
1770,pertahanan
1771,harmoni
1772,ideologi
1773,reformasi
1774,sdm
1775,sdm
1776,reformasi
1777,pemerataan
1778,reformasi
1779,pertahanan
1780,reformasi
1781,sdm
1782,reformasi
1783,ideologi
1784,pekerjaan
1785,sdm
1786,reformasi
1787,pemerataan
1788,reformasi
1789,pekerjaan
1790,ideologi
1791,pekerjaan
1792,ideologi
1793,pekerjaan
1794,pekerjaan
1795,pertahanan
1796,pertahanan
1797,reformasi
1798,reformasi
1799,pertahanan
1800,reformasi
1801,reformasi
1802,ideologi
1803,ideologi
1804,pertahanan
1805,reformasi
1806,hilirisasi
1807,sdm
1808,sdm
1809,reformasi
1810,reformasi
1811,sdm
1812,sdm
1813,pertahanan
1814,reformasi
1815,pertahanan
1816,reformasi
1817,pekerjaan
1818,ideologi
1819,ideologi
1820,reformasi
1821,harmoni
1822,pekerjaan
1823,ideologi
1824,reformasi
1825,reformasi
1826,sdm
1827,reformasi
1828,pertahanan
1829,hilirisasi
1830,reformasi
1831,sdm
1832,reformasi
1833,ideologi
1834,reformasi
1835,reformasi
1836,harmoni
1837,pemerataan
1838,pekerjaan
1839,sdm
1840,pekerjaan
1841,sdm
1842,pertahanan
1843,sdm
1844,reformasi
1845,reformasi
1846,ideologi
1847,pekerjaan
1848,sdm
1849,reformasi
1850,sdm
1851,sdm
1852,pekerjaan
1853,ideologi
1854,ideologi
1855,reformasi
1856,pertahanan
1857,reformasi
1858,ideologi
1859,reformasi
1860,reformasi
1861,pertahanan
1862,reformasi
1863,pertahanan
1864,pertahanan
1865,pekerjaan
1866,reformasi
1867,sdm
1868,reformasi
1869,ideologi
1870,reformasi
1871,hilirisasi
1872,reformasi
1873,sdm
1874,pekerjaan
1875,sdm
1876,reformasi
1877,hilirisasi
1878,reformasi
1879,sdm
1880,harmoni
1881,pekerjaan
1882,ideologi
1883,pertahanan
1884,pertahanan
1885,ideologi
1886,reformasi
1887,ideologi
1888,reformasi
1889,pertahanan
1890,reformasi
1891,pemerataan
1892,reformasi
1893,pekerjaan
1894,sdm
1895,sdm
1896,ideologi
1897,ideologi
1898,ideologi
1899,reformasi
1900,reformasi
1901,harmoni
1902,pertahanan
1903,pertahanan
1904,reformasi
1905,sdm
1906,reformasi
1907,reformasi
1908,ideologi
1909,pertahanan
1910,hilirisasi
1911,reformasi
1912,ideologi
1913,ideologi
1914,reformasi
1915,pertahanan
1916,sdm
1917,pertahanan
1918,ideologi
1919,hilirisasi
1920,sdm
1921,sdm
1922,ideologi
1923,reformasi
1924,pekerjaan
1925,pekerjaan
1926,pertahanan
1927,pemerataan
1928,sdm
1929,reformasi
1930,harmoni
1931,harmoni
1932,reformasi
1933,harmoni
1934,reformasi
1935,sdm
1936,pekerjaan
1937,sdm
1938,reformasi
1939,sdm
1940,reformasi
1941,reformasi
1942,ideologi
1943,reformasi
1944,ideologi
1945,reformasi
1946,pekerjaan
1947,ideologi
1948,harmoni
1949,reformasi
1950,pertahanan
1951,hilirisasi
1952,sdm
1953,harmoni
1954,ideologi
1955,sdm
1956,reformasi
1957,sdm
1958,pertahanan
1959,reformasi
1960,pertahanan
1961,ideologi
1962,harmoni
1963,pertahanan
1964,reformasi
1965,ideologi
1966,pertahanan
1967,pertahanan
1968,pekerjaan
1969,pekerjaan
1970,reformasi
1971,pekerjaan
1972,pekerjaan
1973,sdm
1974,pemerataan
1975,ideologi
1976,pekerjaan
1977,pertahanan
1978,ideologi
1979,pertahanan
1980,reformasi
1981,reformasi
1982,pekerjaan
1983,reformasi
1984,reformasi
1985,sdm
1986,ideologi
1987,harmoni
1988,reformasi
1989,reformasi
1990,pekerjaan
1991,reformasi
1992,harmoni
1993,reformasi
1994,reformasi
1995,reformasi
1996,reformasi
1997,ideologi
1998,reformasi
1999,reformasi
2000,reformasi
2001,sdm
2002,reformasi
2003,pertahanan
2004,pemerataan
2005,sdm
2006,sdm
2007,reformasi
2008,reformasi
2009,pertahanan
2010,pemerataan
2011,reformasi
2012,pertahanan
2013,ideologi
2014,reformasi
2015,sdm
2016,pekerjaan
2017,sdm
2018,hilirisasi
2019,ideologi
2020,pekerjaan
2021,sdm
2022,hilirisasi
2023,ideologi
2024,hilirisasi
2025,sdm
2026,ideologi
2027,reformasi
2028,pekerjaan
2029,pekerjaan
2030,reformasi
2031,reformasi
2032,reformasi
2033,pertahanan
2034,pertahanan
2035,pertahanan
2036,reformasi
2037,sdm
2038,harmoni
2039,hilirisasi
2040,reformasi
2041,reformasi
2042,sdm
2043,pertahanan
2044,pertahanan
2045,reformasi
2046,reformasi
2047,sdm
2048,pekerjaan
2049,pekerjaan
2050,pekerjaan
2051,reformasi
2052,reformasi
2053,ideologi
2054,ideologi
2055,pekerjaan
2056,reformasi
2057,pemerataan
2058,sdm
2059,pertahanan
2060,hilirisasi
2061,sdm
2062,sdm
2063,sdm
2064,harmoni
2065,pertahanan
2066,sdm
2067,sdm
2068,pertahanan
2069,ideologi
2070,pekerjaan
2071,ideologi
2072,harmoni
2073,ideologi
2074,pertahanan
2075,ideologi
2076,reformasi
2077,sdm
2078,pemerataan
2079,ideologi
2080,ideologi
2081,pertahanan
2082,pemerataan
2083,ideologi
2084,ideologi
2085,pekerjaan
2086,pertahanan
2087,hilirisasi
2088,pertahanan
2089,ideologi
2090,reformasi
2091,pertahanan
2092,pertahanan
2093,pertahanan
2094,ideologi
2095,reformasi
2096,reformasi
2097,hilirisasi
2098,reformasi
2099,sdm
2100,sdm
2101,ideologi
2102,pertahanan
2103,pekerjaan
2104,reformasi
2105,reformasi
2106,harmoni
2107,pekerjaan
2108,pemerataan
2109,sdm
2110,sdm
2111,reformasi
2112,pekerjaan
2113,pekerjaan
2114,ideologi
2115,reformasi
2116,reformasi
2117,reformasi
2118,reformasi
2119,sdm
2120,ideologi
2121,pekerjaan
2122,harmoni
2123,reformasi
2124,sdm
2125,reformasi
2126,ideologi
2127,reformasi
2128,reformasi
2129,hilirisasi
2130,sdm
2131,hilirisasi
2132,ideologi
2133,sdm
2134,pemerataan
2135,ideologi
2136,pertahanan
2137,reformasi
2138,sdm
2139,sdm
2140,pekerjaan
2141,pertahanan
2142,reformasi
2143,ideologi
2144,ideologi
2145,pertahanan
2146,reformasi
2147,pemerataan
2148,ideologi
2149,pekerjaan
2150,reformasi
2151,pertahanan
2152,pemerataan
2153,sdm
2154,ideologi
2155,sdm
2156,pemerataan
2157,reformasi
2158,pertahanan
2159,pertahanan
2160,reformasi
2161,harmoni
2162,reformasi
2163,sdm
2164,reformasi
2165,reformasi
2166,sdm
2167,sdm
2168,hilirisasi
2169,pertahanan
2170,sdm
2171,sdm
2172,pemerataan
2173,ideologi
2174,reformasi
2175,sdm
2176,reformasi
2177,pemerataan
2178,ideologi
2179,sdm
2180,pertahanan
2181,reformasi
2182,reformasi
2183,sdm
2184,reformasi
2185,ideologi
2186,pertahanan
2187,sdm
2188,pertahanan
2189,sdm
2190,ideologi
2191,ideologi
2192,ideologi
2193,pemerataan
2194,reformasi
2195,hilirisasi
2196,sdm
2197,sdm
2198,reformasi
2199,reformasi
2200,reformasi
2201,reformasi
2202,pertahanan
2203,ideologi
2204,ideologi
2205,pekerjaan
2206,harmoni
2207,harmoni
2208,reformasi
2209,ideologi
2210,reformasi
2211,ideologi
2212,pemerataan
2213,sdm
2214,ideologi
2215,reformasi
2216,pekerjaan
2217,reformasi
2218,pertahanan
2219,pekerjaan
2220,sdm
2221,pertahanan
2222,reformasi
2223,ideologi
2224,harmoni
2225,reformasi
2226,pertahanan
2227,hilirisasi
2228,reformasi
2229,reformasi
2230,reformasi
2231,pekerjaan
2232,reformasi
2233,sdm
2234,ideologi
2235,sdm
2236,hilirisasi
2237,pertahanan
2238,ideologi
2239,reformasi
2240,ideologi
2241,reformasi
2242,reformasi
2243,reformasi
2244,reformasi
2245,ideologi
2246,sdm
2247,harmoni
2248,pekerjaan
2249,pertahanan
2250,ideologi
2251,ideologi
2252,sdm
2253,reformasi
2254,reformasi
2255,reformasi
2256,pertahanan
2257,ideologi
2258,pertahanan
2259,reformasi
2260,harmoni
2261,pekerjaan
2262,hilirisasi
2263,ideologi
2264,sdm
2265,pertahanan
2266,sdm
2267,reformasi
2268,sdm
2269,pertahanan
2270,pemerataan
2271,hilirisasi
2272,reformasi
2273,ideologi
2274,reformasi
2275,pertahanan
2276,ideologi
2277,pekerjaan
2278,hilirisasi
2279,reformasi
2280,reformasi
2281,ideologi
2282,pertahanan
2283,sdm
2284,ideologi
2285,reformasi
2286,reformasi
2287,pertahanan
2288,reformasi
2289,pertahanan
2290,reformasi
2291,ideologi
2292,ideologi
2293,pertahanan
2294,pertahanan
2295,ideologi
2296,sdm
2297,sdm
2298,harmoni
2299,reformasi
2300,sdm
2301,sdm
2302,ideologi
2303,ideologi
2304,pertahanan
2305,ideologi
2306,pekerjaan
2307,ideologi
2308,pertahanan
2309,reformasi
2310,pekerjaan
2311,sdm
2312,reformasi
2313,reformasi
2314,ideologi
2315,reformasi
2316,ideologi
2317,pertahanan
2318,ideologi
2319,reformasi
2320,hilirisasi
2321,hilirisasi
2322,hilirisasi
2323,sdm
2324,reformasi
2325,ideologi
2326,sdm
2327,pekerjaan
2328,pertahanan
2329,reformasi
2330,ideologi
2331,pekerjaan
2332,reformasi
2333,ideologi
2334,ideologi
2335,pekerjaan
2336,sdm
2337,pertahanan
2338,hilirisasi
2339,reformasi
2340,pertahanan
2341,ideologi
2342,ideologi
2343,pertahanan
2344,sdm
2345,pertahanan
2346,ideologi
2347,hilirisasi
2348,pertahanan
2349,pertahanan
2350,sdm
2351,sdm
2352,sdm
2353,ideologi
2354,ideologi
2355,reformasi
2356,reformasi
2357,reformasi
2358,pertahanan
2359,sdm
2360,reformasi
2361,sdm
2362,sdm
2363,sdm
2364,reformasi
2365,reformasi
2366,pertahanan
2367,pertahanan
2368,reformasi
2369,ideologi
2370,pertahanan
2371,harmoni
2372,reformasi
2373,pertahanan
2374,sdm
2375,reformasi
2376,reformasi
2377,pekerjaan
2378,sdm
2379,reformasi
2380,reformasi
2381,sdm
2382,pertahanan
2383,sdm
2384,reformasi
2385,harmoni
2386,pertahanan
2387,reformasi
2388,reformasi
2389,harmoni
2390,pertahanan
2391,sdm
2392,ideologi
2393,reformasi
2394,reformasi
2395,sdm
2396,pertahanan
2397,reformasi
2398,reformasi
2399,hilirisasi
2400,reformasi
2401,reformasi
2402,reformasi
2403,sdm
2404,sdm
2405,pekerjaan
2406,pertahanan
2407,ideologi
2408,reformasi
2409,reformasi
2410,pertahanan
2411,harmoni
2412,pertahanan
2413,reformasi
2414,pertahanan
2415,ideologi
2416,pertahanan
2417,sdm
2418,reformasi
2419,pekerjaan
2420,reformasi
2421,pertahanan
2422,pertahanan
2423,harmoni
2424,reformasi
2425,reformasi
2426,reformasi
2427,reformasi
2428,ideologi
2429,sdm
2430,pemerataan
2431,reformasi
2432,reformasi
2433,pertahanan
2434,pekerjaan
2435,reformasi
2436,reformasi
2437,ideologi
2438,sdm
2439,pertahanan
2440,pekerjaan
2441,ideologi
2442,ideologi
2443,pertahanan
2444,pekerjaan
2445,sdm
2446,pertahanan
2447,reformasi
2448,harmoni
2449,pemerataan
2450,reformasi
2451,harmoni
2452,sdm
2453,reformasi
2454,pertahanan
2455,pertahanan
2456,reformasi
2457,pemerataan
2458,sdm
2459,reformasi
2460,ideologi
2461,pertahanan
2462,reformasi
2463,sdm
2464,pertahanan
2465,reformasi
2466,pemerataan
2467,ideologi
2468,reformasi
2469,pertahanan
2470,sdm
2471,reformasi
2472,reformasi
2473,reformasi
2474,pertahanan
2475,sdm
2476,pekerjaan
2477,ideologi
2478,sdm
2479,sdm
2480,harmoni
2481,sdm
2482,sdm
2483,ideologi
2484,ideologi
2485,sdm
2486,ideologi
2487,ideologi
2488,ideologi
2489,sdm
2490,sdm
2491,ideologi
2492,sdm
2493,ideologi
2494,ideologi
2495,ideologi
2496,pekerjaan
2497,sdm
2498,ideologi
2499,sdm
2500,ideologi
2501,ideologi
2502,pertahanan
2503,sdm
2504,reformasi
2505,sdm
2506,sdm
2507,reformasi
2508,harmoni
2509,ideologi
2510,sdm
2511,sdm
2512,sdm
2513,ideologi
2514,pemerataan
2515,ideologi
2516,reformasi
2517,sdm
2518,sdm
2519,ideologi
2520,ideologi
2521,reformasi
2522,sdm
2523,sdm
2524,sdm
2525,sdm
2526,sdm
2527,sdm
2528,ideologi
2529,ideologi
2530,ideologi
2531,sdm
2532,sdm
2533,ideologi
2534,ideologi
2535,sdm
2536,ideologi
2537,ideologi
2538,ideologi
2539,ideologi
2540,ideologi
2541,ideologi
2542,ideologi
2543,ideologi
2544,sdm
2545,ideologi
2546,pemerataan
2547,ideologi
2548,ideologi
2549,pertahanan
2550,ideologi
2551,ideologi
2552,reformasi
2553,sdm
2554,ideologi
